[13:42:09] Using gulpfile ~/Sites/lonedissent/gulpfile.js
[13:42:09] Starting 'advocates-all'...
[13:42:09] Starting 'buildAdvocatesAll'...
warning: case Democratic Party of United States v. Wisconsin ex rel. La Follette (https://www.oyez.org/cases/1980/79-1631) advocate "Ronald D. Eastman" (ronald_d_eastman) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-1631_19137_argument.json)
warning: advocate ID 'ronald_eastman2' has name "Ronald D. Eastman" similar to "Ronald E. Eastman"
warning: case Democratic Party of United States v. Wisconsin ex rel. La Follette (https://www.oyez.org/cases/1980/79-1631) advocate "Bronson C. Lafollette" (bronson_c_lafollette) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-1631_19137_argument.json)
warning: case Middlesex County Sewerage Authority v. National Sea Clammers Association (https://www.oyez.org/cases/1980/79-1711) advocate "These Acts" (these_acts) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-1711_19398_argument.json)
warning: case Texas Department of Community Affairs v. Burdine (https://www.oyez.org/cases/1980/79-1764) advocate "Hubert L. Gil" (hubert_l_gil) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-1764_19663_argument.json)
warning: advocate ID 'john_young2' has name "John Richard Young" similar to "John Hardin Young"
warning: case Delta Air Lines, Inc. v. August (https://www.oyez.org/cases/1980/79-814) advocate "Elinor Hadley Stillman" (elinor_h_stillman) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-814_18350_argument.json)
warning: advocate ID 'richard_turner2' has name "Richard W. Turner" similar to "Richard C. Turner"
warning: case Potomac Elec. Power Co. v. Director, Office of Workers' Compensation Programs (https://www.oyez.org/cases/1980/79-816) advocate "Elinor Hadley Stillman" (elinor_h_stillman) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-816_19430_argument.json)
warning: case Delaware State College v. Ricks (https://www.oyez.org/cases/1980/79-939) advocate "Judith E. Harris" (judith_e_harris) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-939_19717_argument.json)
warning: case Thomas v. Review Board of the Indiana Employment Security Division (https://www.oyez.org/cases/1980/79-952) advocate "Blanca Bianchi de la Torre" (blanca_bianchi_de_la_torre) does not appear in transcript (./sources/oyez/transcripts/_files/1980/79-952_19666_argument.json)
warning: advocate ID 'blanca_torre2' has name "Mrs Blanca Bianchi De La Torre" similar to "Blanca Bianchi de la Torre"
warning: case Merrion v. Jicarilla Apache Tribe (https://www.oyez.org/cases/1980/80-11) advocate "John F. Cooney" (john_f_cooney) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-11_19651_argument.json)
warning: advocate ID 'john_cooney2' has name "John R. Cooney" similar to "John F. Cooney"
warning: case St. Martin Evangelical Lutheran Church v. South Dakota (https://www.oyez.org/cases/1980/80-120) advocate "E. Thomas Schilling" (e_thomas_schilling) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-120_18859_argument.json)
warning: case Robbins v. California (https://www.oyez.org/cases/1980/80-148) advocate "Marshall Warren Krause" (marshall_w_krause) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-148_18757_argument.json)
warning: case Robbins v. California (https://www.oyez.org/cases/1980/80-148) advocate "Ronald E. Niver" (ronald_e_niver) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-148_18757_argument.json)
warning: case Robbins v. California (https://www.oyez.org/cases/1980/80-148) advocate "Mr. Andrew L. Frey" (andrew_l_frey) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-148_18757_argument.json)
warning: case McDaniel v. Sanchez (https://www.oyez.org/cases/1980/80-180) advocate "Robert J. Parmley" (robert_j_parmley) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-180_18176_argument.json)
warning: advocate ID 'robert_parmley2' has name "Robert J. Parmley" similar to "Robert G. Parmley"
warning: case Hodel v. Indiana (https://www.oyez.org/cases/1980/80-231) advocate "G. Daniel Kelley, Jr." (g_daniel_kelley_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-231_18396_argument.json)
warning: case Gulf Oil Company v. Bernard (https://www.oyez.org/cases/1980/80-441) advocate "William G. Duck" (william_g_duck) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-441_18826_argument.json)
warning: case Gulf Oil Company v. Bernard (https://www.oyez.org/cases/1980/80-441) advocate "Jack Greenberg" (jack_greenberg) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-441_18826_argument.json)
warning: case Gulf Oil Company v. Bernard (https://www.oyez.org/cases/1980/80-441) advocate "Lawrence G. Wallace" (lawrence_g_wallace) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-441_18826_argument.json)
warning: case Gulf Offshore Company v. Mobil Oil Corporation (https://www.oyez.org/cases/1980/80-590) advocate "Frank Caton" (frank_caton) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-590_18671_argument.json)
warning: case National Labor Relations Board v. Amax Coal Company (https://www.oyez.org/cases/1980/80-692) advocate "Harlon L. Dalton" (harlon_l_dalton) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-692_23846_argument.json)
warning: case National Labor Relations Board v. Amax Coal Company (https://www.oyez.org/cases/1980/80-692) advocate "Harrison Combs" (harrison_combs) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-692_23846_argument.json)
warning: case National Labor Relations Board v. Amax Coal Company (https://www.oyez.org/cases/1980/80-692) advocate "Daniel F. Gruender" (daniel_f_gruender) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-692_23846_argument.json)
warning: advocate ID 'daniel_gruender2' has name "Daniel F. Gruender" similar to "Daniel B. Gruender"
warning: case United Association of Journeymen & Apprentices of the Plumbing & Pipefitting Industry v. Local 334, United Association of Journeymen & Apprentices of the Plumbing & Pipefitting Industry (https://www.oyez.org/cases/1980/80-710) advocate "Jonathan G. Axelrod" (jonathan_g_axelrod) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-710_19313_argument.json)
warning: case Schweiker v. Gray Panthers (https://www.oyez.org/cases/1980/80-756) advocate "Gill Deford" (gill_deford) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-756_19064_argument.json)
warning: case National Gerimedical Hospital and Gerontology Center v. Blue Cross of Kansas City (https://www.oyez.org/cases/1980/80-802) advocate "Carl Weissburg" (carl_weissburg) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-802_19618_argument.json)
warning: case National Gerimedical Hospital and Gerontology Center v. Blue Cross of Kansas City (https://www.oyez.org/cases/1980/80-802) advocate "J. Mark Waxman" (j_mark_waxman) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-802_19618_argument.json)
warning: case United States v. Turkette (https://www.oyez.org/cases/1980/80-808) advocate "John Wall" (john_wall) does not appear in transcript (./sources/oyez/transcripts/_files/1980/80-808_19566_argument.json)
warning: case Consolidated Freightways Corp. of Del. v. Kassel (https://www.oyez.org/cases/1981/79-1618) advocate "John H. Lederer" (john_h_lederer) does not appear in transcript (./sources/oyez/transcripts/_files/1981/79-1618_19609_argument.json)
warning: case Consolidated Freightways Corp. of Del. v. Kassel (https://www.oyez.org/cases/1981/79-1618) advocate "Mark E. Schantz" (mark_e_schantz) does not appear in transcript (./sources/oyez/transcripts/_files/1981/79-1618_19609_argument.json)
warning: case Nixon v. Fitzgerald (https://www.oyez.org/cases/1981/79-1738) advocate "Herbert J. Miller, Jr." (herbert_j_miller_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/79-1738_18977_argument.json)
warning: case Nixon v. Fitzgerald (https://www.oyez.org/cases/1981/79-1738) advocate "Elliot L. Richardson" (elliot_l_richardson) does not appear in transcript (./sources/oyez/transcripts/_files/1981/79-1738_18977_argument.json)
warning: case Nixon v. Fitzgerald (https://www.oyez.org/cases/1981/79-1738) advocate "John E. Nolan, Jr." (john_e_nolan_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/79-1738_18977_argument.json)
warning: case Rice v. Norman Williams Company (https://www.oyez.org/cases/1981/80-1012) advocate "John R. McDonough" (john_r_mcdonough) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1012_23834_argument.json)
warning: case Rice v. Norman Williams Company (https://www.oyez.org/cases/1981/80-1012) advocate "George J. Roth" (george_j_roth) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1012_23834_argument.json)
warning: case Rice v. Norman Williams Company (https://www.oyez.org/cases/1981/80-1012) advocate "George G. Weickhardt" (george_g_weickhardt) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1012_23834_argument.json)
warning: advocate ID 'charles_blackmar2' has name "Charles B. Blackmar" similar to "Charles A. Blackmar"
warning: case Army & Air Force Exchange Service v. Sheehan (https://www.oyez.org/cases/1981/80-1437) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1437_19068_argument.json)
ENOENT: no such file or directory, open './sources/oyez/transcripts/_files/1981/80-1608_23897_argument.json'
warning: unable to parse JSON file: ./sources/oyez/transcripts/_files/1981/80-1608_23897_argument.json
warning: case United States v. Johnson (https://www.oyez.org/cases/1981/80-1608) advocate "Elliott Schulder" (elliott_schulder) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1608_23897_argument.json)
warning: case United States v. Johnson (https://www.oyez.org/cases/1981/80-1608) advocate "John F. Walter" (john_f_walter) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1608_23897_argument.json)
warning: advocate ID 'richard_williams2' has name "Richard N. Williams" similar to "Richard E. Williams"
warning: advocate ID 'john_carroll2' has name "John L. Carroll" similar to "John Rogers Carroll"
warning: advocate ID 'edward_carnes2' has name "Edward C. Carnes" similar to "Edward E. Carnes"
warning: case F. W. Woolworth Company v. Taxation and Revenue Department of New Mexico (https://www.oyez.org/cases/1981/80-1745) advocate "Sarah E. Bennett" (sarah_e_bennett) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1745_23833_argument.json)
warning: case F. W. Woolworth Company v. Taxation and Revenue Department of New Mexico (https://www.oyez.org/cases/1981/80-1745) advocate "William L. Goldman" (william_l_goldman) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1745_23833_argument.json)
warning: case Oregon v. Kennedy (https://www.oyez.org/cases/1981/80-1991) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-1991_19600_argument.json)
warning: case Asarco Inc. v. Idaho State Tax Commission (https://www.oyez.org/cases/1981/80-2015) advocate "George W. Beatty" (george_w_beatty) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2015_23837_argument.json)
warning: case Asarco Inc. v. Idaho State Tax Commission (https://www.oyez.org/cases/1981/80-2015) advocate "Theodore V. Spangler, Jr." (theodore_v_spangler_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2015_23837_argument.json)
warning: case Rendell-Baker v. Kohn (https://www.oyez.org/cases/1981/80-2102) advocate "Zachary R. Karol" (zachary_r_karol) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2102_23816_argument.json)
warning: case Rendell-Baker v. Kohn (https://www.oyez.org/cases/1981/80-2102) advocate "Matthew H. Feinberg" (matthew_h_feinberg) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2102_23816_argument.json)
ENOENT: no such file or directory, open './sources/oyez/transcripts/_files/1981/80-2150_23899_argument.json'
warning: unable to parse JSON file: ./sources/oyez/transcripts/_files/1981/80-2150_23899_argument.json
warning: case Finnegan v. Leu (https://www.oyez.org/cases/1981/80-2150) advocate "Samuel G. Bolotin" (samuel_g_bolotin) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2150_23899_argument.json)
warning: case Finnegan v. Leu (https://www.oyez.org/cases/1981/80-2150) advocate "Theodore M. Iorio" (theodore_m_iorio) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2150_23899_argument.json)
warning: case Ramah Navajo School Bd., Inc. v. Bureau of Revenue of N. M. (https://www.oyez.org/cases/1981/80-2162) advocate "Louis F. Claiborne" (louis_f_claiborne) does not appear in transcript (undefined)
warning: case Ramah Navajo School Bd., Inc. v. Bureau of Revenue of N. M. (https://www.oyez.org/cases/1981/80-2162) advocate "Jan Unna" (jan_unna) does not appear in transcript (undefined)
warning: case Ramah Navajo School Bd., Inc. v. Bureau of Revenue of N. M. (https://www.oyez.org/cases/1981/80-2162) advocate "Michael P. Gross" (michael_p_gross) does not appear in transcript (undefined)
ENOENT: no such file or directory, open './sources/oyez/transcripts/_files/1981/80-2204_23898_argument.json'
warning: unable to parse JSON file: ./sources/oyez/transcripts/_files/1981/80-2204_23898_argument.json
warning: case Diedrich v. Commissioner (https://www.oyez.org/cases/1981/80-2204) advocate "Norman E. Beal" (norman_e_beal) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2204_23898_argument.json)
warning: case Diedrich v. Commissioner (https://www.oyez.org/cases/1981/80-2204) advocate "Stuart A. Smith" (stuart_a_smith) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2204_23898_argument.json)
warning: case Diedrich v. Commissioner (https://www.oyez.org/cases/1981/80-2204) advocate "Grant" (grant) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-2204_23898_argument.json)
warning: case U.S. Industries/Federal Sheet Metal, Inc. v. Director, Office of Workers' Compensation Programs (https://www.oyez.org/cases/1981/80-518) advocate "Richard W. Galiher, Jr." (richard_w_galiher_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-518_18113_argument.json)
warning: case U.S. Industries/Federal Sheet Metal, Inc. v. Director, Office of Workers' Compensation Programs (https://www.oyez.org/cases/1981/80-518) advocate "James F. Green" (james_f_green) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-518_18113_argument.json)
warning: case Logan v. Zimmerman Brush Company (https://www.oyez.org/cases/1981/80-5950) advocate "Jay A. Canel" (jay_a_canel) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-5950_23815_argument.json)
warning: case Logan v. Zimmerman Brush Company (https://www.oyez.org/cases/1981/80-5950) advocate "Gary H. Palm" (gary_h_palm) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-5950_23815_argument.json)
warning: advocate ID 'thomas_white2' has name "Thomas S. White" similar to "Thomas Raeburn White, Jr."
warning: advocate ID 'daniel_friedman2' has name "Daniel H. Friedman" similar to "Daniel M. Friedman"
warning: case Harlow v. Fitzgerald (https://www.oyez.org/cases/1981/80-945) advocate "Herbert J. Miller, Jr." (herbert_j_miller_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-945_23798_argument.json)
warning: case Harlow v. Fitzgerald (https://www.oyez.org/cases/1981/80-945) advocate "Elliot L. Richardson" (elliot_l_richardson) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-945_23798_argument.json)
warning: case Harlow v. Fitzgerald (https://www.oyez.org/cases/1981/80-945) advocate "John E. Nolan, Jr." (john_e_nolan_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1981/80-945_23798_argument.json)
warning: case Rodriguez v. Popular Democratic Party (https://www.oyez.org/cases/1981/81-328) advocate "Abe Fortas" (abe_fortas) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-328_17998_argument.json)
warning: case Chicago Bridge & Iron Company v. Caterpillar Tractor Co. (https://www.oyez.org/cases/1981/81-349) advocate "Stuart A. Smith" (stuart_a_smith) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-349_23818_argument.json)
warning: case Chicago Bridge & Iron Company v. Caterpillar Tractor Co. (https://www.oyez.org/cases/1981/81-349) advocate "William P. Sutter" (william_p_sutter) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-349_23818_argument.json)
warning: case Chicago Bridge & Iron Company v. Caterpillar Tractor Co. (https://www.oyez.org/cases/1981/81-349) advocate "Don S. Harnack" (don_s_harnack) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-349_23818_argument.json)
warning: case Chicago Bridge & Iron Company v. Caterpillar Tractor Co. (https://www.oyez.org/cases/1981/81-349) advocate "John D. Whitenack" (john_d_whitenack) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-349_23818_argument.json)
warning: case Summit Valley Industries, Inc. v. Local 112, United Brotherhood of Carpenters & Joiners of America (https://www.oyez.org/cases/1981/81-497) advocate "Donald C. Robinson" (donald_c_robinson) does not appear in transcript (undefined)
warning: case Summit Valley Industries, Inc. v. Local 112, United Brotherhood of Carpenters & Joiners of America (https://www.oyez.org/cases/1981/81-497) advocate "Davis S. Paull" (davis_s_paull) does not appear in transcript (undefined)
warning: case Fidelity Federal Savings & Loan Association v. De la Cuesta (https://www.oyez.org/cases/1981/81-750) advocate "Ernest Leff" (ernest_leff) does not appear in transcript (undefined)
warning: case Fidelity Federal Savings & Loan Association v. De la Cuesta (https://www.oyez.org/cases/1981/81-750) advocate "Stephen M. Shapiro" (stephen_m_shapiro) does not appear in transcript (undefined)
warning: case Fidelity Federal Savings & Loan Association v. De la Cuesta (https://www.oyez.org/cases/1981/81-750) advocate "Robert E. Boehmer" (robert_e_boehmer) does not appear in transcript (undefined)
warning: case Blum v. Bacon (https://www.oyez.org/cases/1981/81-770) advocate "Martin A. Schwartz" (martin_a_schwartz) does not appear in transcript (undefined)
warning: case Blum v. Bacon (https://www.oyez.org/cases/1981/81-770) advocate "Robert S. Hammer" (robert_s_hammer) does not appear in transcript (undefined)
warning: case Washington v. Seattle School District No. 1 (https://www.oyez.org/cases/1981/81-9) advocate "Kenneth O. Eikenberry" (kenneth_o_eikenberry) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-9_19664_argument.json)
warning: case Washington v. Seattle School District No. 1 (https://www.oyez.org/cases/1981/81-9) advocate "Michael W. Hoge" (michael_w_hoge) does not appear in transcript (./sources/oyez/transcripts/_files/1981/81-9_19664_argument.json)
warning: advocate ID 'robert_welborn2' has name "Robert F. Welborn" similar to "Robert R. Welborn"
warning: case United States v. Rylander (https://www.oyez.org/cases/1982/81-1120) advocate "Joseph F. Harbison, III" (joseph_f_harbison_iii) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1120_19267_argument.json)
warning: advocate ID 'joseph_harbison2' has name "Joseph F. Harbison, III" similar to "Joseph H. Harbison, III"
warning: case Smith v. Wade (https://www.oyez.org/cases/1982/81-1196) advocate "Robert Presson" (robert_presson) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1196_19249_argument.json)
warning: case United States v. Villamonte-Marquez (https://www.oyez.org/cases/1982/81-1350) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1350_19510_argument.json)
warning: case United States v. Villamonte-Marquez (https://www.oyez.org/cases/1982/81-1350) advocate "Richard P. Ieyoub" (richard_p_ieyoub) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1350_19510_argument.json)
warning: advocate ID 'richard_ieyoub2' has name "Richard P. Ieyoub" similar to "Richard I. Ieyoub"
warning: case Shaw v. Delta Air Lines, Inc. (https://www.oyez.org/cases/1982/81-1578) advocate "Gordan Dean Booth, Jr." (gordan_dean_booth_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1578_18287_argument.json)
warning: case Kush v. Rutledge (https://www.oyez.org/cases/1982/81-1675) advocate "Michael J. Gallagher" (michael_j_gallagher) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1675_19537_argument.json)
warning: advocate ID 'michael_gallagher2' has name "Michael L. Gallagher" similar to "Michael J. Gallagher"
warning: case Jones v. Barnes (https://www.oyez.org/cases/1982/81-1794) advocate "Barbara D. Underwood" (barbara_d_underwood) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1794_18250_argument.json)
warning: case Pacific Gas & Electric Company v. State Energy Resources Conservation and Development Commission (https://www.oyez.org/cases/1982/81-1945) advocate "John R. McDonough" (john_r_mcdonough) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1945_19320_argument.json)
warning: case Belknap, Inc. v. Hale (https://www.oyez.org/cases/1982/81-1966) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-1966_18009_argument.json)
warning: advocate ID 'simon_rifkind2' has name "Simon K. Rifkind" similar to "Simon H. Rifkind"
warning: case Arizona v. San Carlos Apache Tribe of Arizona (https://www.oyez.org/cases/1982/81-2147) advocate "Simon H. Rifkind" (simon_h_rifkind) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-2147_18191_argument.json)
warning: case Community Television of Southern California v. Gottfried (https://www.oyez.org/cases/1982/81-298) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-298_18019_argument.json)
warning: case Bob Jones University v. United States (https://www.oyez.org/cases/1982/81-3) advocate "William T. Coleman, Jr." (william_t_coleman_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-3_19590_argument.json)
warning: case Bob Jones University v. United States (https://www.oyez.org/cases/1982/81-3) advocate "William B. Ball" (william_b_ball) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-3_19590_argument.json)
warning: case Bob Jones University v. United States (https://www.oyez.org/cases/1982/81-3) advocate "William G. McNairy" (william_g_mcnairy) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-3_19590_argument.json)
warning: case Bob Jones University v. United States (https://www.oyez.org/cases/1982/81-3) advocate "William Bradford Reynolds" (william_bradford_reynolds) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-3_19590_argument.json)
warning: advocate ID 'paul_biebel2' has name "Paul B. Biebel Jr." similar to "Paul P. Biebel, Jr."
warning: case Guardians Association v. Civil Service Commission of the City of New York (https://www.oyez.org/cases/1982/81-431) advocate "Leonard Koerner" (leonard_koerner) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-431_19307_argument.json)
warning: case Jones v. United States (https://www.oyez.org/cases/1982/81-5195) advocate "Silas W. Wasserstrom" (silas_w_wasserstrom) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-5195_18252_argument.json)
warning: advocate ID 'silas_wasserstrom2' has name "Silas W. Wasserstrom" similar to "Silas J. Wasserstrom"
warning: case Equal Employment Opportunity Commission v. Wyoming (https://www.oyez.org/cases/1982/81-554) advocate "Alexander Hamilton" (alexander_hamilton) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-554_19245_argument.json)
warning: case North Dakota v. United States (https://www.oyez.org/cases/1982/81-773) advocate "North Dakota" (north_dakota) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-773_19707_argument.json)
warning: case City of Lockhart v. United States (https://www.oyez.org/cases/1982/81-802) advocate "Walter H. Mizzell" (walter_h_mizzell) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-802_19473_argument.json)
warning: case Pillsbury Company v. Conboy (https://www.oyez.org/cases/1982/81-825) advocate "Francis J. Mc Connell" (francis_j_mc_connell) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-825_18375_argument.json)
ENOENT: no such file or directory, open './sources/oyez/transcripts/_files/1982/81-89_23900_argument.json'
warning: unable to parse JSON file: ./sources/oyez/transcripts/_files/1982/81-89_23900_argument.json
warning: case Zant v. Stephens (https://www.oyez.org/cases/1982/81-89) advocate "Daryl A. Robinson" (daryl_a_robinson) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-89_23900_argument.json)
warning: case Zant v. Stephens (https://www.oyez.org/cases/1982/81-89) advocate "John Charles Boger" (john_charles_boger) does not appear in transcript (./sources/oyez/transcripts/_files/1982/81-89_23900_argument.json)
warning: case Chardon v. Fumero Soto (https://www.oyez.org/cases/1982/82-271) advocate "John DeGooyer" (john_degooyer) does not appear in transcript (./sources/oyez/transcripts/_files/1982/82-271_18138_argument.json)
warning: advocate ID 'james_murray2' has name "James C. Murray, Jr." similar to "James A. Murray"
warning: advocate ID 'james_fitzpatrick2' has name "James F. Fitzpatrick" similar to "James J. Fitzpatrick"
warning: case United States v. Jacobsen (https://www.oyez.org/cases/1983/82-1167) advocate "David A. Strauss" (david_a_strauss) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1167_18140_argument.json)
warning: case Lynch v. Donnelly (https://www.oyez.org/cases/1983/82-1256) advocate "William F. McMahon" (william_f_mcmahon) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1256_19455_argument.json)
warning: case Lynch v. Donnelly (https://www.oyez.org/cases/1983/82-1256) advocate "Amato A. DeLuca" (amato_a_deluca) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1256_19455_argument.json)
warning: case Copperweld Corporation v. Independence Tube Corporation (https://www.oyez.org/cases/1983/82-1260) advocate "The Clerk" (the_clerk) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1260_18002_argument.json)
warning: case Heckler v. Day (https://www.oyez.org/cases/1983/82-1371) advocate "Paul McGrath" (paul_mcgrath) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1371_18983_argument.json)
warning: case Heckler v. Day (https://www.oyez.org/cases/1983/82-1371) advocate "J. Paul McGrath" (j_paul_mcgrath) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1371_18983_argument.json)
warning: case Justices of Boston Municipal Court v. Lydon (https://www.oyez.org/cases/1983/82-1479) advocate "Barbara A. H. Smith" (barbara_a_h_smith) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1479_18512_argument.json)
warning: case Justices of Boston Municipal Court v. Lydon (https://www.oyez.org/cases/1983/82-1479) advocate "Eric Blumenson" (eric_blumenson) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1479_18512_argument.json)
warning: case Strickland v. Washington (https://www.oyez.org/cases/1983/82-1554) advocate "Calvin L. Fox" (calvin_l_fox) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1554_19659_argument.json)
warning: advocate ID 'james_white2' has name "James A. White" similar to "James Lawrence White"
warning: case South-Central Timber Development, Inc. v. Wunnicke (https://www.oyez.org/cases/1983/82-1608) advocate "Kathryn A. Obery" (kathryn_a_obery) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1608_19302_argument.json)
warning: case United States v. Weber Aircraft Corporation (https://www.oyez.org/cases/1983/82-1616) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1616_17966_argument.json)
warning: case Interstate Commerce Commission v. American Trucking Associations, Inc. (https://www.oyez.org/cases/1983/82-1643) advocate "Patrick McEligot" (patrick_mceligot) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1643_19358_argument.json)
warning: case Capital Cities Cable, Inc. v. Crisp (https://www.oyez.org/cases/1983/82-1795) advocate "Michael W. McConnell" (michael_w_mcconnell) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1795_18456_argument.json)
warning: case Capital Cities Cable, Inc. v. Crisp (https://www.oyez.org/cases/1983/82-1795) advocate "Robert L. McDonald" (robert_l_mcdonald) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1795_18456_argument.json)
warning: advocate ID 'robert_mcdonald2' has name "Robert L. McDonald" similar to "Robert E. McDonald, Jr."
warning: case Garcia v. San Antonio Metro. Transit Authority (https://www.oyez.org/cases/1983/82-1913) advocate "William T. Coleman, Jr." (william_t_coleman_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1913_18850_argument.json)
warning: case Garcia v. San Antonio Metro. Transit Authority (https://www.oyez.org/cases/1983/82-1913) advocate "Theodore B. Olson" (theodore_b_olson) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1913_18850_argument.json)
warning: case Garcia v. San Antonio Metro. Transit Authority (https://www.oyez.org/cases/1983/82-1913) advocate "Laurence Stephen Gold" (laurence_gold) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1913_18850_argument.json)
